     1	             2.188868E+00	             4.544042E+00	             9.646301E-01	             3.698878E-04	             2.274491E-06	             5.043391E-01	             1.498166E+00	             1.505590E+00	             3.187423E+01	             8.000000E-01	             3.187423E+01	             0.000000E+00	             2.274491E-06	             6.104252E-01	             1.036667E+00	               1585094400	
     2	             1.594704E+00	             3.312575E+00	             9.640464E-01	             6.869100E-04	             6.510956E-06	             5.043391E-01	             1.498018E+00	             1.505441E+00	             3.238592E+01	             8.000000E-01	             3.287416E+01	             0.000000E+00	             7.748353E-06	             6.763762E-01	             8.814098E-01	               1585699200	
     3	             1.274679E+00	             2.649979E+00	             9.632567E-01	             9.814111E-04	             1.258040E-05	             5.043391E-01	             1.497871E+00	             1.505293E+00	             3.289756E+01	             8.000000E-01	             3.387413E+01	             0.000000E+00	             1.698231E-05	             6.483712E-01	             8.353588E-01	               1586304000	
     4	             1.100086E+00	             2.289155E+00	             9.623549E-01	             1.175751E-03	             1.986491E-05	             5.043391E-01	             1.497723E+00	             1.505145E+00	             3.340915E+01	             8.000000E-01	             3.487414E+01	             0.000000E+00	             3.039911E-05	             6.216697E-01	             7.970530E-01	               1586908800	
     5	             9.853412E-01	             2.052372E+00	             9.614224E-01	             1.260587E-03	             2.768118E-05	             5.043391E-01	             1.497576E+00	             1.504996E+00	             3.392069E+01	             8.000000E-01	             3.587420E+01	             0.000000E+00	             4.827382E-05	             5.962060E-01	             7.693809E-01	               1587513600	
     6	             9.021966E-01	             1.880941E+00	             9.605270E-01	             1.247265E-03	             3.541390E-05	             5.043391E-01	             1.497428E+00	             1.504848E+00	             3.443218E+01	             8.000000E-01	             3.687430E+01	             0.000000E+00	             7.073253E-05	             5.719179E-01	             7.474414E-01	               1588118400	
     7	             8.383117E-01	             1.749228E+00	             9.597157E-01	             1.159323E-03	             4.259552E-05	             5.043391E-01	             1.497280E+00	             1.504700E+00	             3.494361E+01	             8.000000E-01	             3.787445E+01	             0.000000E+00	             9.775800E-05	             5.487464E-01	             7.291202E-01	               1588723200	
     8	             7.873123E-01	             1.644013E+00	             9.590151E-01	             1.024187E-03	             4.893204E-05	             5.043391E-01	             1.497133E+00	             1.504551E+00	             3.545500E+01	             8.000000E-01	             3.887464E+01	             0.000000E+00	             1.292002E-04	             5.266358E-01	             7.133310E-01	               1589328000	
     9	             7.629488E-01	             1.557596E+00	             9.584338E-01	             8.671482E-04	             5.428913E-05	             5.147853E-01	             1.496985E+00	             1.504403E+00	             3.596634E+01	             7.860179E-01	             3.987487E+01	             0.000000E+00	             1.647911E-04	             5.055332E-01	             6.994506E-01	               1589932800	
    10	             7.623360E-01	             1.485149E+00	             9.579568E-01	             7.189573E-04	             5.872457E-05	             5.361751E-01	             1.496838E+00	             1.504255E+00	             3.647762E+01	             7.569510E-01	             4.086470E+01	             0.000000E+00	             2.041621E-04	             4.853887E-01	             6.925096E-01	               1590537600	
    11	             7.649877E-01	             1.423415E+00	             9.575617E-01	             5.957737E-04	             6.239582E-05	             5.572038E-01	             1.496690E+00	             1.504106E+00	             3.698886E+01	             7.278124E-01	             4.183318E+01	             0.000000E+00	             2.468633E-04	             4.661550E-01	             6.926079E-01	               1591142400	
    12	             7.703898E-01	             1.370131E+00	             9.572331E-01	             4.948350E-04	             6.544220E-05	             5.779585E-01	             1.496542E+00	             1.503958E+00	             3.750004E+01	             6.985173E-01	             4.278068E+01	             0.000000E+00	             2.923832E-04	             4.477871E-01	             6.936554E-01	               1591747200	
    13	             7.781448E-01	             1.323630E+00	             9.569583E-01	             4.129248E-04	             6.798236E-05	             5.984958E-01	             1.496395E+00	             1.503810E+00	             3.801118E+01	             6.690143E-01	             4.370745E+01	             0.000000E+00	             3.401695E-04	             4.302428E-01	             6.954933E-01	               1592352000	
    14	             7.879907E-01	             1.282670E+00	             9.567266E-01	             3.468818E-04	             7.011492E-05	             6.188772E-01	             1.496247E+00	             1.503662E+00	             3.852226E+01	             6.392382E-01	             4.461371E+01	             0.000000E+00	             3.896484E-04	             4.134816E-01	             6.979882E-01	               1592956800	
    15	             7.997271E-01	             1.246314E+00	             9.565296E-01	             2.938639E-04	             7.192064E-05	             6.391430E-01	             1.496100E+00	             1.503513E+00	             3.903329E+01	             6.091479E-01	             4.549962E+01	             0.000000E+00	             4.402434E-04	             3.974656E-01	             7.010420E-01	               1593561600	
    16	             8.132228E-01	             1.213854E+00	             9.563602E-01	             2.514357E-04	             7.346504E-05	             6.593282E-01	             1.495952E+00	             1.503365E+00	             3.954428E+01	             5.787064E-01	             4.636528E+01	             0.000000E+00	             4.913924E-04	             3.821585E-01	             7.045725E-01	               1594166400	
    17	             8.284083E-01	             1.184731E+00	             9.562128E-01	             2.175796E-04	             7.480105E-05	             6.794751E-01	             1.495805E+00	             1.503217E+00	             4.005521E+01	             5.478616E-01	             4.721078E+01	             0.000000E+00	             5.425634E-04	             3.675260E-01	             7.085163E-01	               1594771200	
    18	             8.452335E-01	             1.158529E+00	             9.560828E-01	             1.906642E-04	             7.597150E-05	             6.996025E-01	             1.495658E+00	             1.503069E+00	             4.056609E+01	             5.165933E-01	             4.803614E+01	             0.000000E+00	             5.932679E-04	             3.535358E-01	             7.128267E-01	               1595376000	
    19	             8.636234E-01	             1.135016E+00	             9.559666E-01	             1.693911E-04	             7.701115E-05	             7.196542E-01	             1.495510E+00	             1.502921E+00	             4.107692E+01	             4.849989E-01	             4.884139E+01	             0.000000E+00	             6.430717E-04	             3.401569E-01	             7.174618E-01	               1595980800	
    20	             8.835617E-01	             1.113938E+00	             9.558612E-01	             1.527371E-04	             7.794844E-05	             7.396267E-01	             1.495363E+00	             1.502772E+00	             4.158771E+01	             4.530953E-01	             4.962659E+01	             0.000000E+00	             6.916059E-04	             3.273602E-01	             7.223730E-01	               1596585600	
    21	             9.048498E-01	             1.095249E+00	             9.557639E-01	             1.399160E-04	             7.880695E-05	             7.593373E-01	             1.495215E+00	             1.502624E+00	             4.209844E+01	             4.211911E-01	             5.039183E+01	             0.000000E+00	             7.385708E-04	             3.151180E-01	             7.275278E-01	               1597190400	
    22	             9.270914E-01	             1.078977E+00	             9.556726E-01	             1.303184E-04	             7.960649E-05	             7.784742E-01	             1.495068E+00	             1.502476E+00	             4.260912E+01	             3.898228E-01	             5.113735E+01	             0.000000E+00	             7.837420E-04	             3.034039E-01	             7.328500E-01	               1597795200	
    23	             9.495861E-01	             1.065229E+00	             9.555855E-01	             1.234687E-04	             8.036397E-05	             7.965466E-01	             1.494920E+00	             1.502328E+00	             4.311975E+01	             3.598483E-01	             5.186373E+01	             0.000000E+00	             8.269729E-04	             2.921929E-01	             7.382235E-01	               1598400000	
    24	             9.711813E-01	             1.054162E+00	             9.555010E-01	             1.189813E-04	             8.109388E-05	             8.128339E-01	             1.494773E+00	             1.502180E+00	             4.363033E+01	             3.325460E-01	             5.257203E+01	             0.000000E+00	             8.681949E-04	             2.814615E-01	             7.434768E-01	               1599004800	
    25	             9.901219E-01	             1.045958E+00	             9.554177E-01	             1.165094E-04	             8.180861E-05	             8.263395E-01	             1.494626E+00	             1.502032E+00	             4.414086E+01	             3.097010E-01	             5.326403E+01	             0.000000E+00	             9.074153E-04	             2.711870E-01	             7.483608E-01	               1599609600	
    26	             1.003743E+00	             1.040978E+00	             9.553345E-01	             1.156797E-04	             8.251824E-05	             8.355741E-01	             1.494478E+00	             1.501884E+00	             4.465134E+01	             2.939741E-01	             5.394251E+01	             0.000000E+00	             9.447119E-04	             2.613482E-01	             7.525287E-01	               1600214400	
    27	             1.009828E+00	             1.039368E+00	             9.552508E-01	             1.159918E-04	             8.322979E-05	             8.394131E-01	             1.494331E+00	             1.501736E+00	             4.516177E+01	             2.874108E-01	             5.461173E+01	             0.000000E+00	             9.802316E-04	             2.519247E-01	             7.554763E-01	               1600819200	
    28	             1.006875E+00	             1.041308E+00	             9.551664E-01	             1.168136E-04	             8.394639E-05	             8.370606E-01	             1.494184E+00	             1.501588E+00	             4.567214E+01	             2.914345E-01	             5.527710E+01	             0.000000E+00	             1.014181E-03	             2.428972E-01	             7.568124E-01	               1601424000	
    29	             9.957740E-01	             1.046701E+00	             9.550816E-01	             1.173926E-04	             8.466654E-05	             8.289955E-01	             1.494037E+00	             1.501440E+00	             4.618247E+01	             3.051865E-01	             5.594481E+01	             0.000000E+00	             1.046819E-03	             2.342476E-01	             7.562650E-01	               1602028800	
    30	             9.792914E-01	             1.055104E+00	             9.549973E-01	             1.170349E-04	             8.538450E-05	             8.167719E-01	             1.493889E+00	             1.501292E+00	             4.669275E+01	             3.259039E-01	             5.662055E+01	             0.000000E+00	             1.078451E-03	             2.259583E-01	             7.539974E-01	               1602633600	
    31	             9.593895E-01	             1.066391E+00	             9.549147E-01	             1.152877E-04	             8.609173E-05	             8.014104E-01	             1.493742E+00	             1.501144E+00	             4.720298E+01	             3.517237E-01	             5.730851E+01	             0.000000E+00	             1.109411E-03	             2.180129E-01	             7.505265E-01	               1603238400	
    32	             9.402531E-01	             1.078996E+00	             9.548349E-01	             1.119124E-04	             8.677823E-05	             7.857859E-01	             1.493595E+00	             1.500996E+00	             4.771315E+01	             3.777366E-01	             5.801180E+01	             0.000000E+00	             1.140067E-03	             2.103957E-01	             7.462036E-01	               1603843200	
    33	             9.221584E-01	             1.092748E+00	             9.547591E-01	             1.070921E-04	             8.743513E-05	             7.701590E-01	             1.493448E+00	             1.500848E+00	             4.822328E+01	             4.034999E-01	             5.873072E+01	             0.000000E+00	             1.170793E-03	             2.030916E-01	             7.419217E-01	               1604448000	
    34	             9.077441E-01	             1.105520E+00	             9.546879E-01	             1.010823E-04	             8.805513E-05	             7.569088E-01	             1.493300E+00	             1.500700E+00	             4.873336E+01	             4.251442E-01	             5.946524E+01	             0.000000E+00	             1.201979E-03	             1.960866E-01	             7.377551E-01	               1605052800	
    35	             8.963379E-01	             1.117171E+00	             9.546217E-01	             9.435947E-05	             8.863386E-05	             7.457689E-01	             1.493153E+00	             1.500552E+00	             4.924338E+01	             4.431976E-01	             6.021301E+01	             0.000000E+00	             1.233998E-03	             1.893671E-01	             7.343584E-01	               1605657600	
    36	             8.881824E-01	             1.126836E+00	             9.545608E-01	             8.730780E-05	             8.916931E-05	             7.372543E-01	             1.493006E+00	             1.500404E+00	             4.975336E+01	             4.569074E-01	             6.097192E+01	             0.000000E+00	             1.267215E-03	             1.829202E-01	             7.316219E-01	               1606262400	
    37	             8.830264E-01	             1.134204E+00	             9.545049E-01	             8.026980E-05	             8.966156E-05	             7.313592E-01	             1.492859E+00	             1.500256E+00	             5.026328E+01	             4.663537E-01	             6.173934E+01	             0.000000E+00	             1.301971E-03	             1.767338E-01	             7.296439E-01	               1606867200	
    38	             8.810007E-01	             1.138737E+00	             9.544538E-01	             7.350078E-05	             9.011227E-05	             7.283726E-01	             1.492712E+00	             1.500108E+00	             5.077316E+01	             4.711252E-01	             6.251266E+01	             0.000000E+00	             1.338582E-03	             1.707961E-01	             7.283919E-01	               1607472000	
    39	             8.808748E-01	             1.141402E+00	             9.544071E-01	             6.719523E-05	             9.052429E-05	             7.272084E-01	             1.492564E+00	             1.499960E+00	             5.128298E+01	             4.729827E-01	             6.328896E+01	             0.000000E+00	             1.377310E-03	             1.650963E-01	             7.279175E-01	               1608076800	
    40	             8.535905E-01	             1.173230E+00	             9.543644E-01	             6.142454E-05	             9.090090E-05	             6.991415E-01	             1.492417E+00	             1.499813E+00	             5.179276E+01	             5.173144E-01	             6.406643E+01	             0.000000E+00	             1.418385E-03	             1.839825E-01	             7.279183E-01	               1608681600	
    41	             8.275530E-01	             1.211362E+00	             9.543266E-01	             5.494122E-05	             9.123775E-05	             6.694703E-01	             1.492270E+00	             1.499665E+00	             5.230248E+01	             5.632360E-01	             6.487196E+01	             0.000000E+00	             1.461992E-03	             2.081700E-01	             7.209119E-01	               1609286400	
    42	             8.081796E-01	             1.247173E+00	             9.542938E-01	             4.811092E-05	             9.153269E-05	             6.448009E-01	             1.492123E+00	             1.499517E+00	             5.281216E+01	             6.006622E-01	             6.570718E+01	             0.000000E+00	             1.508259E-03	             2.308230E-01	             7.139280E-01	               1609891200	
    43	             7.934584E-01	             1.280366E+00	             9.542658E-01	             4.145781E-05	             9.178684E-05	             6.240954E-01	             1.491976E+00	             1.499369E+00	             5.332178E+01	             6.315360E-01	             6.656707E+01	             0.000000E+00	             1.557250E-03	             2.511027E-01	             7.085359E-01	               1610496000	
    44	             7.827660E-01	             1.308972E+00	             9.542421E-01	             3.528476E-05	             9.200313E-05	             6.076474E-01	             1.491829E+00	             1.499221E+00	             5.383135E+01	             6.557051E-01	             6.744769E+01	             0.000000E+00	             1.608981E-03	             2.683149E-01	             7.043214E-01	               1611100800	
    45	             7.749549E-01	             1.333003E+00	             9.542222E-01	             2.975888E-05	             9.218554E-05	             5.946851E-01	             1.491682E+00	             1.499073E+00	             5.434088E+01	             6.745269E-01	             6.834478E+01	             0.000000E+00	             1.663400E-03	             2.819550E-01	             7.011954E-01	               1611705600	
    46	             7.695706E-01	             1.351517E+00	             9.542056E-01	             2.493083E-05	             9.233834E-05	             5.851763E-01	             1.491535E+00	             1.498926E+00	             5.485035E+01	             6.882064E-01	             6.925486E+01	             0.000000E+00	             1.720412E-03	             2.917291E-01	             6.988766E-01	               1612310400	
